,2,4,7,13,22,39,70
0.0004,40.89159339,0.029097774,0.0045184,0.001025523,0.000473126,0.000413184,0.000139106
0.0020,73.63716479,0.033334529,0.002382461,0.001111549,0.00066932,0.000474102,0.000474102
0.0080,80.05054562,0.023043733,0.002613535,0.000872506,0.000713145,0.000490038,0.000470118
0.0350,70.33006243,0.022139354,0.001956168,0.001031868,0.000597607,0.000533862,0.000474102
0.1500,69.24334564,0.018876419,0.002231067,0.000900395,0.000617527,0.000573703,0.000446213
0.6600,39.69002514,0.005848582,0.002326684,0.000976092,0.000601591,0.000525894,0.00050199
2.9000,0.003470106,0.001880471,0.000972108,0.000693224,0.000494022,0.000474102,0.000454181
12.5000,0.00014741,0.000163346,0.000302788,0.000306772,0.00031474,0.000418325,0.000366532
