,2.000,4.000,7.000,13.000,22.000,39.000,70.000
0.0080,3.632503456,0.003561739,0.00113147,0.000725097,0.000565735,0.000466134,0.000438245
0.0350,1.756674276,0.003625484,0.001250991,0.00066932,0.000541831,0.000458166,0.000446213
0.1500,0.380070199,0.00347409,0.001219119,0.000709161,0.000525894,0.000517926,0.000446213
0.6600,0.017434193,0.001482066,0.000980076,0.000637448,0.000498006,0.00050199,0.000422309
2.9000,0.001019916,0.0006494,0.000633464,0.000541831,0.000438245,0.000430277,0.000430277
12.5000,7.9681E-05,0.000163346,0.000227091,0.000278883,0.000274899,0.000326692,0.000342628
,,,,,,,
